"Object","Filter","Cadence","MJD","Duration","Flux","Error","Coadd"
"Mrk509","B",1254,58099.6311300215,78.7750399708748,1.7148082,0.031787378,FALSE
"Mrk509","HX",1254,58099.63237,962.8039296,0.67665,0.048593,FALSE
"Mrk509","SX",1254,58099.63237,962.8039296,1.21774,0.065207,FALSE
"Mrk509","UVW2",1254,58099.6334845411,316.766180038452,6.2067525,0.0767152,FALSE
"Mrk509","V",1254,58099.6358284619,78.7750599980354,1.2838861,0.03042767,FALSE
"Mrk509","UVM2",1254,58099.6376400188,226.097640037537,5.2843272,0.07953035,FALSE
"Mrk509","UVW1",1255,58100.8213373414,142.765919983387,4.7948936,0.07204073,FALSE
"Mrk509","U",1255,58100.8226244513,70.7320600152016,3.1761764,0.06069999,FALSE
"Mrk509","B",1255,58100.8234969968,70.7761600017548,1.6668053,0.032391956,FALSE
"Mrk509","HX",1255,58100.82454,872.5399488,0.919444,0.060482,FALSE
"Mrk509","SX",1255,58100.82454,872.5399488,1.593896,0.079574,FALSE
"Mrk509","UVW2",1255,58100.8256242175,285.774619996548,6.2319195,0.07883788,FALSE
"Mrk509","V",1255,58100.8277404561,70.7761799693108,1.2646632,0.031532726,FALSE
"Mrk509","UVM2",1255,58100.8294063757,208.731760025024,5.240344,0.08082327,FALSE
"Mrk509","UVW1",1256,58101.2148262648,149.771840035915,4.824551,0.07138093,FALSE
"Mrk509","U",1256,58101.2161902477,74.7811200022697,3.107433,0.05825715,FALSE
"Mrk509","B",1256,58101.2171100405,74.7811200022697,1.6868983,0.032083472,FALSE
"Mrk509","HX",1256,58101.21814,900.1200384,0.819429,0.062435,FALSE
"Mrk509","SX",1256,58101.21814,900.1200384,1.786628,0.091949,FALSE
"Mrk509","UVW2",1256,58101.2193468879,299.786440014839,6.415159,0.079997815,FALSE
"Mrk509","V",1256,58101.2215675179,74.7810999751091,1.296181,0.031387685,FALSE
"Mrk509","UVM2",1256,58101.223206813,200.236400008202,5.3172083,0.082828604,FALSE
"Mrk509","UVW1",1257,58102.4859928138,158.763700008392,4.705605,0.068632745,FALSE
"Mrk509","U",1257,58102.4874244754,79.7348999977112,3.0849706,0.056576597,FALSE
"Mrk509","B",1257,58102.4884034555,79.7679799795151,1.700401,0.03157173,FALSE
"Mrk509","HX",1257,58102.48981,995.397984,0.869071,0.058004,FALSE
"Mrk509","SX",1257,58102.48981,995.397984,1.558808,0.077666,FALSE
"Mrk509","UVW2",1257,58102.4907752139,318.729999959469,6.1817955,0.07639667,FALSE
"Mrk509","V",1257,58102.4931360544,79.779039978981,1.3242164,0.03108866,FALSE
"Mrk509","UVM2",1257,58102.4951162335,254.099179983139,5.3046966,0.07734472,FALSE
"NGC5548","UVW1",2001,56705.9789162662,152.772840023041,2.9030218,0.045235525,FALSE
"NGC5548","U",2001,56705.9802881664,75.774079978466,2.1946707,0.0407258,FALSE
"NGC5548","B",2001,56705.9812187497,75.7630599737167,1.4601705,0.027143028,FALSE
"NGC5548","HX",2001,56705.98256,942.7439232,0.496456,0.033132,FALSE
"NGC5548","SX",2001,56705.98256,942.7439232,0.201884,0.021132,FALSE
"NGC5548","UVW2",2001,56705.9834908415,305.777360022068,3.5269747,0.046476835,FALSE
"NGC5548","V",2001,56705.9857526538,75.7741000056267,1.2643317,0.029336219,FALSE
"NGC5548","UVM2",2001,56705.9875957515,233.798579990864,3.1626604,0.05120569,FALSE
"NGC5548","UVW1",2002,56707.7199313891,163.761600017548,2.8571343,0.043666182,FALSE
"NGC5548","U",2002,56707.7214029556,81.7649599909782,2.2042708,0.039860873,FALSE
"NGC5548","B",2002,56707.7224029414,81.7649599909782,1.4617265,0.02640598,FALSE
"NGC5548","HX",2002,56707.72389,1007.93808,0.374687,0.026143,FALSE
"NGC5548","SX",2002,56707.72389,1007.93808,0.139477,0.01617,FALSE
"NGC5548","UVW2",2002,56707.7248391219,327.776960015297,3.3630616,0.043915898,FALSE
"NGC5548","V",2002,56707.7272641929,81.7649399638176,1.2488688,0.028217084,FALSE
"NGC5548","UVM2",2002,56707.7292014659,244.500479996204,3.2214042,0.051228897,FALSE
"NGC5548","UVW1",2003,56709.0571435246,59.7653400301933,2.7593514,0.061785405,FALSE
"NGC5548","U",2003,56709.0577095365,29.7668200135231,2.2017463,0.058330437,FALSE
"NGC5548","HX",2003,56709.05796,398.659968,0.434504,0.045651,FALSE
"NGC5548","SX",2003,56709.05796,398.659968,0.099691,0.022054,FALSE
"NGC5548","B",2003,56709.0581061596,29.7668200135231,1.3972722,0.038573436,FALSE
"NGC5548","UVW2",2003,56709.0590535987,120.777379989624,3.327837,0.05953685,FALSE
"NGC5548","V",2003,56709.059973775,29.7778400182724,1.25301525,0.04333182,FALSE
"NGC5548","UVM2",2003,56709.0606814014,84.4680399894714,3.0433243,0.07235167,FALSE
"NGC5548","UVW1",2004,56709.5980612104,92.7648000121117,2.7198177,0.051296845,FALSE
"NGC5548","U",2004,56709.5989181771,46.7575200200081,2.1616892,0.0478221,FALSE
"NGC5548","B",2004,56709.5995120266,46.790600001812,1.4741916,0.033218994,FALSE
"NGC5548","HX",2004,56709.59995,579.1860288,0.303023,0.028143,FALSE
"NGC5548","SX",2004,56709.59995,579.1860288,0.095465,0.01545,FALSE
"NGC5548","UVW2",2004,56709.6009277902,186.776279985905,3.207584,0.04976951,FALSE
"NGC5548","V",2004,56709.6023303374,46.7795800566673,1.2389855,0.035632275,FALSE
"NGC5548","UVM2",2004,56709.6034366302,136.267579972744,2.9774292,0.05905425,FALSE
"NGC5548","UVW1",2005,56709.6603265266,87.7668799757957,2.7793065,0.053258864,FALSE
"NGC5548","U",2005,56709.6611375868,43.7786400318146,2.1981052,0.04979403,FALSE
"NGC5548","B",2005,56709.6616952344,43.7786200046539,1.4082715,0.032830221,FALSE
"NGC5548","HX",2005,56709.66201,539.0699904,0.298897,0.031308,FALSE
"NGC5548","SX",2005,56709.66201,539.0699904,0.130168,0.021244,FALSE
"NGC5548","UVW2",2005,56709.6630356576,176.769439995289,3.2232348,0.050869855,FALSE
"NGC5548","V",2005,56709.664363758,43.767579972744,1.2038754,0.03661671,FALSE
"NGC5548","UVM2",2005,56709.6653247329,122.266799986362,2.9599268,0.061257746,FALSE
"NGC5548","UVW1",2006,56710.128978639,99.7706999778748,2.6109943,0.0484275,FALSE
"NGC5548","U",2006,56710.1298965806,49.7805200219154,2.1374065,0.04621423,FALSE
"NGC5548","B",2006,56710.1305277173,49.7695000171661,1.415811,0.031276226,FALSE
"NGC5548","HX",2006,56710.13087,636.8540544,0.331863,0.024193,FALSE
"NGC5548","SX",2006,56710.13087,636.8540544,0.076264,0.011585,FALSE
"NGC5548","UVW2",2006,56710.1320412322,200.777079999447,3.0202,0.046477926,FALSE
"NGC5548","V",2006,56710.1335527038,49.7695000171661,1.2275452,0.034225057,FALSE
"NGC5548","UVM2",2006,56710.1346826843,137.216420054436,2.718591,0.05535241,FALSE
"NGC5548","UVW1",2007,56710.51592437,84.7659400105476,2.597824,0.05134114,FALSE
"NGC5548","U",2007,56710.5167229799,41.7816799879074,2.02085,0.046988623,FALSE
"NGC5548","B",2007,56710.5172624309,41.7706199884415,1.4655122,0.03455976,FALSE
"NGC5548","HX",2007,56710.5176,534.0579264,0.275088,0.027898,FALSE
"NGC5548","SX",2007,56710.5176,534.0579264,0.113861,0.017408,FALSE
"NGC5548","UVW2",2007,56710.5185512012,169.763559997082,3.140145,0.05052992,FALSE
"NGC5548","V",2007,56710.5198254141,41.7706400156021,1.1325133,0.03486815,FALSE
"NGC5548","UVM2",2007,56710.5208510671,127.099240005016,2.8346356,0.058572,FALSE
"NGC5548","UVW1",2008,56710.8509736667,69.7721999883652,2.6574805,0.056378047,FALSE
"NGC5548","U",2008,56710.8516272141,34.7757599949837,2.0370951,0.050936893,FALSE
"NGC5548","B",2008,56710.8520838543,34.7757800221443,1.3972343,0.035988916,FALSE
"NGC5548","HX",2008,56710.85217,436.2700608,0.374202,0.04153,FALSE
"NGC5548","SX",2008,56710.85217,436.2700608,0.121385,0.023681,FALSE
"NGC5548","UVW2",2008,56710.8531564994,139.787100017071,2.9603503,0.051763507,FALSE
"NGC5548","V",2008,56710.8542147788,34.8750600218773,1.16535775,0.038444864,FALSE
"NGC5548","UVM2",2008,56710.8550395023,99.5610800385475,2.7837172,0.063750786,FALSE
"NGC5548","UVW1",2009,56711.5850347528,101.756639957428,2.5509893,0.0472532,FALSE
"NGC5548","U",2009,56711.5859684009,50.7734799981117,2.0769365,0.04467636,FALSE
"NGC5548","B",2009,56711.5866072633,50.7734999656677,1.3597643,0.030006926,FALSE
"NGC5548","HX",2009,56711.58717,631.8399168,0.325403,0.0296,FALSE
"NGC5548","SX",2009,56711.58717,631.8399168,0.128962,0.018917,FALSE
"NGC5548","UVW2",2009,56711.5881491906,203.778059959412,3.0120756,0.046141696,FALSE
"NGC5548","V",2009,56711.5896740705,50.7624599933624,1.1732186,0.032838247,FALSE
"NGC5548","UVM2",2009,56711.590870836,147.719779968262,2.7682588,0.05445759,FALSE
"NGC5548","UVW1",2010,56712.7207796176,83.783999979496,2.6261132,0.05197558,FALSE
"NGC5548","U",2010,56712.72155537,41.7706199884415,2.1120375,0.048889625,FALSE
"NGC5548","B",2010,56712.7221075907,41.7816799879074,1.4035231,0.03336741,FALSE
"NGC5548","HX",2010,56712.72246,534.053952,0.486477,0.041682,FALSE
"NGC5548","SX",2010,56712.72246,534.053952,0.131761,0.02199,FALSE
"NGC5548","UVW2",2010,56712.7233837191,167.766579985619,2.9322922,0.04819467,FALSE
"NGC5548","V",2010,56712.7246466309,41.7706199884415,1.22579,0.03669815,FALSE
"NGC5548","UVM2",2010,56712.7256923961,130.618760049343,2.735201,0.056573246,FALSE
"NGC5548","UVW1",2011,56713.0029257088,93.7687999606132,2.6380223,0.049960555,FALSE
"NGC5548","U",2011,56713.0037999786,46.7795799970627,1.9361366,0.043441202,FALSE
"NGC5548","B",2011,56713.0043947859,46.7796000242233,1.3553921,0.031362499,FALSE
"NGC5548","HX",2011,56713.00518,517.5080064,0.490426,0.044247,FALSE
"NGC5548","SX",2011,56713.00518,517.5080064,0.125213,0.022539,FALSE
"NGC5548","UVW2",2011,56713.0058154662,187.769320011139,2.979866,0.047006607,FALSE
"NGC5548","V",2011,56713.0072244623,46.7685599923134,1.1673848,0.034506362,FALSE
"NGC5548","UVM2",2011,56713.0083156872,133.564539968967,2.7386428,0.056185135,FALSE
"NGC5548","UVW1",2012,56713.4509919406,80.7609800100327,2.6037769,0.05234067,FALSE
"NGC5548","U",2012,56713.451743175,40.7776799798012,2.0379096,0.04776098,FALSE
"NGC5548","B",2012,56713.4522681325,40.7335399985313,1.3607662,0.032891772,FALSE
"NGC5548","HX",2012,56713.45249,501.4600704,0.513424,0.044629,FALSE
"NGC5548","SX",2012,56713.45249,501.4600704,0.121874,0.021827,FALSE
"NGC5548","UVW2",2012,56713.4535103575,162.779699981213,2.945579,0.048789537,FALSE
"NGC5548","V",2012,56713.4547378336,40.7666400074959,1.1990538,0.03646765,FALSE
"NGC5548","UVM2",2012,56713.4556665016,110.94704002142,2.7172846,0.05999856,FALSE
"NGC5548","UVW1",2013,56713.7175495697,92.7648000121117,2.4679879,0.04772966,FALSE
"NGC5548","U",2013,56713.7184068558,46.7685599923134,2.0472661,0.04547529,FALSE
"NGC5548","B",2013,56713.7190007052,46.7795799970627,1.437056,0.03243701,FALSE
"NGC5548","HX",2013,56713.71941,576.6800832,0.448952,0.039376,FALSE
"NGC5548","SX",2013,56713.71941,576.6800832,0.132159,0.021356,FALSE
"NGC5548","UVW2",2013,56713.7204121913,185.783339977264,3.0060322,0.047446005,FALSE
"NGC5548","V",2013,56713.7218073322,46.7796000242233,1.2552613,0.035500517,FALSE
"NGC5548","UVM2",2013,56713.7228979824,133.454200029373,2.846932,0.05769644,FALSE
"NGC5548","UVW1",2014,56714.0026431684,83.7619400024414,2.534178,0.050635577,FALSE
"NGC5548","U",2014,56714.0034189844,41.7816599607468,1.9913897,0.04644989,FALSE
"NGC5548","B",2014,56714.0039545407,41.7816799879074,1.4059418,0.033655187,FALSE
"NGC5548","HX",2014,56714.00483,457.3440576,0.474152,0.047688,FALSE
"NGC5548","SX",2014,56714.00483,457.3440576,0.146243,0.026475,FALSE
"NGC5548","UVW2",2014,56714.0052329038,167.777620017529,2.9508595,0.048431147,FALSE
"NGC5548","V",2014,56714.0064974116,41.7706400156021,1.1709766,0.03607494,FALSE
"NGC5548","UVM2",2014,56714.0075899771,138.639680027962,2.7349562,0.055324746,FALSE
"NGC5548","UVW1",2015,56714.5344927736,86.7518400549889,2.5571789,0.0503144,FALSE
"NGC5548","U",2015,56714.5352906811,42.7636199593544,1.9889265,0.04594229,FALSE
"NGC5548","B",2015,56714.535839837,42.7746400237083,1.3793223,0.032657684,FALSE
"NGC5548","HX",2015,56714.53624,549.09792,0.390145,0.037137,FALSE
"NGC5548","SX",2015,56714.53624,549.09792,0.117022,0.020546,FALSE
"NGC5548","UVW2",2015,56714.537151784,172.764480054379,2.9305185,0.04773622,FALSE
"NGC5548","V",2015,56714.5384491737,42.7746199965477,1.2254559,0.036588504,FALSE
"NGC5548","UVM2",2015,56714.5395407178,137.569480001926,2.6911192,0.054893643,FALSE
"NGC5548","UVW1",2016,56715.134339428,86.7518800497055,2.5392035,0.0500709,FALSE
"NGC5548","U",2016,56715.1351428263,43.7786200046539,1.9506032,0.0447544,FALSE
"NGC5548","B",2016,56715.1357037942,43.7785999774933,1.3495339,0.03175998,FALSE
"NGC5548","UVW1",2017,56716.530840509,88.7708800435066,2.4565136,0.048416446,FALSE
"NGC5548","U",2017,56716.531661274,44.7826199531555,1.8935623,0.043184794,FALSE
"NGC5548","B",2017,56716.5322310529,44.7826200127602,1.3320954,0.031115422,FALSE
"NGC5548","HX",2017,56716.53268,566.6519808,0.337119,0.028996,FALSE
"NGC5548","SX",2017,56716.53268,566.6519808,0.084209,0.014693,FALSE
"NGC5548","UVW2",2017,56716.5335876295,178.777419984341,2.6442226,0.043751523,FALSE
"NGC5548","V",2017,56716.5349336713,44.7716000080109,1.171567,0.034607932,FALSE
"NGC5548","UVM2",2017,56716.5360522867,140.338739991188,2.4834735,0.05161436,FALSE
"NGC5548","UVW1",2018,56717.8591538372,113.760439991951,2.2745411,0.041669775,FALSE
"NGC5548","U",2018,56717.8601898972,56.7753999829292,1.7885382,0.037561184,FALSE
"NGC5548","B",2018,56717.8608999499,56.7202600240707,1.2744399,0.027247512,FALSE
"NGC5548","HX",2018,56717.86169,712.075968,0.292108,0.026005,FALSE
"NGC5548","SX",2018,56717.86169,712.075968,0.081921,0.013409,FALSE
"NGC5548","UVW2",2018,56717.8626179058,228.778599977493,2.5076317,0.03875033,FALSE
"NGC5548","V",2018,56717.8643257098,56.731299996376,1.11672044,0.030344185,FALSE
"NGC5548","UVM2",2018,56717.8657151681,174.629040002823,2.4106315,0.046555514,FALSE
"NGC5548","UVW1",2019,56718.1295670538,87.777899980545,2.1595137,0.044370222,FALSE
"NGC5548","U",2019,56718.1303776032,43.7675999999046,1.7519818,0.040787545,FALSE
"NGC5548","B",2019,56718.130937741,43.7786400318146,1.2419825,0.029761233,FALSE
"NGC5548","HX",2019,56718.13135,556.6240512,0.300372,0.029413,FALSE
"NGC5548","SX",2019,56718.13135,556.6240512,0.083341,0.015713,FALSE
"NGC5548","UVW2",2019,56718.132277781,176.769439995289,2.3939543,0.040909526,FALSE
"NGC5548","V",2019,56718.1336056898,43.7786399722099,1.1178036,0.033938273,FALSE
"NGC5548","UVM2",2019,56718.1346930199,135.307720005512,2.3825919,0.050919926,FALSE
"NGC5548","UVW1",2020,56719.2022005529,103.775660037994,2.2777527,0.043126492,FALSE
"NGC5548","U",2020,56719.2031504186,51.777499973774,1.7877576,0.038826545,FALSE
"NGC5548","B",2020,56719.2038017951,51.777480006218,1.3151604,0.028989565,FALSE
"NGC5548","HX",2020,56719.20441,646.8840576,0.314658,0.02374,FALSE
"NGC5548","SX",2020,56719.20441,646.8840576,0.070379,0.011327,FALSE
"NGC5548","UVW2",2020,56719.2053708577,207.771979987621,2.5007028,0.03987347,FALSE
"NGC5548","V",2020,56719.2069234478,51.7775000333786,1.2029309,0.033126694,FALSE
"NGC5548","UVM2",2020,56719.2081809325,156.711619973183,2.4106985,0.04850568,FALSE
"NGC5548","UVW1",2021,56719.5921108073,75.7630599737167,2.173396,0.04732696,FALSE
"NGC5548","U",2021,56719.5928173483,37.7656999826431,1.6996135,0.042199044,FALSE
"NGC5548","B",2021,56719.5933058488,37.7767199873924,1.2914985,0.032672927,FALSE
"NGC5548","HX",2021,56719.59355,486.4159296,0.341317,0.034424,FALSE
"NGC5548","SX",2021,56719.59355,486.4159296,0.092774,0.01806,FALSE
"NGC5548","UVW2",2021,56719.5944766281,152.772859990597,2.4897558,0.04433693,FALSE
"NGC5548","V",2021,56719.5956327223,37.7767400145531,1.0972719,0.03579213,FALSE
"NGC5548","UVM2",2021,56719.5965988055,118.151539981365,2.3796598,0.05366494,FALSE
"NGC5548","UVW1",2022,56719.8673349869,115.779500007629,2.2062494,0.040450667,FALSE
"NGC5548","U",2022,56719.8683891162,57.7683599591255,1.7977714,0.03744929,FALSE
"NGC5548","B",2022,56719.8691249635,57.7794199585915,1.2841673,0.027199866,FALSE
"NGC5548","HX",2022,56719.86995,727.1180352,0.289458,0.022907,FALSE
"NGC5548","SX",2022,56719.86995,727.1180352,0.064832,0.01047,FALSE
"NGC5548","UVW2",2022,56719.8708660963,231.768559992313,2.460924,0.03803482,FALSE
"NGC5548","V",2022,56719.8725957365,57.7573400139809,1.1580758,0.03080167,FALSE
"NGC5548","UVM2",2022,56719.8740194813,179.615960001945,2.3317584,0.04507576,FALSE
"NGC5548","UVW1",2023,56720.1296138169,86.7628799676895,2.2145299,0.045383845,FALSE
"NGC5548","U",2023,56720.1304114051,42.7856799960136,1.7350501,0.04082435,FALSE
"NGC5548","B",2023,56720.1309620935,42.7746399641037,1.2739804,0.03065138,FALSE
"NGC5548","HX",2023,56720.13138,551.6080128,0.263374,0.025592,FALSE
"NGC5548","SX",2023,56720.13138,551.6080128,0.072586,0.01322,FALSE
"NGC5548","UVW2",2023,56720.1322953659,173.757459998131,2.3187549,0.040238594,FALSE
"NGC5548","V",2023,56720.1336059082,42.7746199965477,1.0802523,0.033534333,FALSE
"NGC5548","UVM2",2023,56720.1346879388,136.057980000973,2.3077059,0.04974389,FALSE
"NGC5548","UVW1",2024,56720.4589267608,105.750540018082,2.0790212,0.040124308,FALSE
"NGC5548","U",2024,56720.4598941206,52.7814800143242,1.672938,0.036437,FALSE
"NGC5548","B",2024,56720.4605567343,52.7814799547195,1.2799915,0.028152673,FALSE
"NGC5548","HX",2024,56720.46125,666.9419904,0.207057,0.018688,FALSE
"NGC5548","SX",2024,56720.46125,666.9419904,0.066197,0.010621,FALSE
"NGC5548","UVW2",2024,56720.4621635948,211.77689999342,2.3870734,0.038313243,FALSE
"NGC5548","V",2024,56720.4637472146,52.7373600006104,1.1810223,0.03241426,FALSE
"NGC5548","UVM2",2024,56720.4650658656,166.828779995441,2.1785935,0.044245992,FALSE
"NGC5548","UVW1",2025,56720.8716789752,113.760439991951,2.1421218,0.039902415,FALSE
"NGC5548","HX",2025,56720.8742,712.0740672,0.210553,0.023236,FALSE
"NGC5548","SX",2025,56720.8742,712.0740672,0.049813,0.010765,FALSE
"NGC5548","UVW2",2025,56720.8751425968,228.767560005188,2.3079313,0.036460078,FALSE
"NGC5548","UVM2",2025,56720.878232261,171.892899990082,2.2406381,0.044575675,FALSE
"NGC5548","UVW1",2026,56721.0609642814,85.7588999867439,2.0806431,0.04360393,FALSE
"NGC5548","U",2026,56721.0617585494,42.7746199965477,1.7222014,0.040521297,FALSE
"NGC5548","B",2026,56721.0623052792,42.763600051403,1.22562466,0.029715798,FALSE
"NGC5548","HX",2026,56721.06268,541.575936,0.23656,0.029586,FALSE
"NGC5548","SX",2026,56721.06268,541.575936,0.069388,0.016247,FALSE
"NGC5548","UVW2",2026,56721.0636178645,172.77553999424,2.2456163,0.039342783,FALSE
"NGC5548","V",2026,56721.0649161481,42.7194799780846,1.1389097,0.034633107,FALSE
"NGC5548","UVM2",2026,56721.0659681063,130.872500002384,2.1795942,0.04859608,FALSE
"NGC5548","UVW1",2027,56721.8618800934,104.768620014191,2.0632173,0.040116428,FALSE
"NGC5548","U",2027,56721.8628417071,52.7704600095749,1.6485623,0.036063934,FALSE
"NGC5548","B",2027,56721.8635073855,52.7704600095749,1.2095368,0.02696294,FALSE
"NGC5548","HX",2027,56721.86412,651.8980224,0.353879,0.029815,FALSE
"NGC5548","SX",2027,56721.86412,651.8980224,0.062985,0.012626,FALSE
"NGC5548","UVW2",2027,56721.865102945,209.879260003567,2.2170766,0.036471007,FALSE
"NGC5548","V",2027,56721.8666729653,52.7704799771309,1.1041156,0.031099288,FALSE
"NGC5548","UVM2",2027,56721.8679177444,153.92028003931,2.1250197,0.044860697,FALSE
"NGC5548","UVW1",2028,56722.3344824418,86.7739000320435,1.971776,0.04183548,FALSE
"NGC5548","U",2028,56722.335295992,42.7525799870491,1.5982319,0.038133855,FALSE
"NGC5548","B",2028,56722.3358441263,42.7635799646378,1.2099424,0.029468446,FALSE
"NGC5548","HX",2028,56722.33624,551.6059392,0.237134,0.02184,FALSE
"NGC5548","SX",2028,56722.33624,551.6059392,0.063384,0.011345,FALSE
"NGC5548","UVW2",2028,56722.3371550517,172.775499999523,2.1615972,0.038379124,FALSE
"NGC5548","V",2028,56722.3384528882,42.7746399641037,1.0987365,0.033887877,FALSE
"NGC5548","UVM2",2028,56722.3395432191,137.117100000381,2.1042777,0.046685253,FALSE
"NGC5548","UVW1",2029,56722.6032925603,96.7586999535561,2.0181014,0.04070878,FALSE
"NGC5548","U",2029,56722.6041777478,47.7725400328636,1.5557486,0.035697192,FALSE
"NGC5548","B",2029,56722.6047851967,47.772539973259,1.1931129,0.027821626,FALSE
"NGC5548","HX",2029,56722.60533,611.7840576,0.263053,0.024216,FALSE
"NGC5548","SX",2029,56722.60533,611.7840576,0.054245,0.010779,FALSE
"NGC5548","UVW2",2029,56722.6062488463,193.782200038433,2.2053194,0.037350005,FALSE
"NGC5548","V",2029,56722.6076973639,47.7615200281143,1.0953997,0.032274502,FALSE
"NGC5548","UVM2",2029,56722.6089013439,152.254279971123,2.08546,0.044538485,FALSE
"NGC5548","UVW1",2030,56722.9345930554,106.765579998493,2.0646066,0.03980374,FALSE
"NGC5548","U",2030,56722.9355676941,52.7814999818802,1.5522067,0.034265868,FALSE
"NGC5548","B",2030,56722.9362303076,52.7814800143242,1.2532302,0.027698597,FALSE
"NGC5548","HX",2030,56722.93694,671.9559552,0.265679,0.021308,FALSE
"NGC5548","SX",2030,56722.93694,671.9559552,0.069387,0.010908,FALSE
